id, name
c4e2e173-c02d-4a3b-8713-97f899870f66, Развлечения и медиа
9d17789e-1d5c-47b2-93ff-5abe5f72c775, Новости
8eb4bb3b-5f8b-4d0a-8145-a4060448924e, Логистика
8cca51e5-976d-4ba9-90c5-96a2df7c228a, Бизнес
4a2f3e74-3f66-4a4f-a34b-56a79b54092f, Демография
ab2c1d21-f60c-40c3-95ea-f22cb2e9af75, Правительство
c7176c11-058a-4c2b-8d0c-384b227e4ee8, Здоровье
ded7ad57-f794-4011-85a7-6ef78149ca12, Местоположение
033b9973-43ed-4b80-bb92-2184506d9f9f, Маркетинг
1c3744bd-4413-4a89-8bb1-1b26659fbb7a, Безопасность
5a63cb28-2f25-4ff5-8c94-4c2306e2c941, Путешествия
4c1c4430-ce23-4bd1-b201-314822d4ff4b, Погода
1c10dbbc-245d-4c46-aabb-89ecbc7a302a, Промышленность и энергетика
66ab23a3-bc8b-4690-8fb2-39b5d902487a, Финансы
ec1c13e3-7ada-475e-aaf0-1ad7698a8df8, Экономика и инвестиции
f5295aa8-f29c-4b47-b75f-a0f42c42744b, Летние наборы данных
d9c19ec2-2054-4b89-aae8-9d8b4aa382ec, Социальная сфера
ace6d8d0-4535-443e-b536-c2f525118af5, Торговля
ac5b2ddf-e087-4a57-86ea-895bcca532f8, Правоохранительная деятельность
c8cb3fab-6313-4cb5-bf60-567122245c05, Зимние наборы данных
15400bd1-b531-4d64-99e8-16b475bfb328, Статистика
89c2f4be-18a7-4ab9-a93b-f0ef761d693e, История и культура
e6367b16-6cb9-4aa0-8c81-79d85f11b51f, Информатизация и связь
d62d4a81-28b1-4fc9-88a1-e4522596530f, Государственные услуги
343edd7c-c733-427a-a174-996449f66dce, ЖКХ
9ffc64d2-d250-4d75-8719-d906c5b9be5e, Справочная информация
cc90edab-5e8e-4db8-aad4-8b5472107009, Здравоохранение
97c8a7c2-4ee9-41d3-9bb4-c5aa22c02397, Дороги и транспорт
c7f2331f-23de-4d14-adee-b9f107109af5, Строительство и недвижимость
33493b00-7461-4180-b26d-f393d40f0be9, Сельское хозяйство и ветеринария
3a588ca7-a83e-46e5-8fde-d0b427928f8c, Досуг и отдых
85155db0-5d3d-4954-925a-f1fce55baa88, СМИ
4a216bc6-2534-4f31-a09b-af5eda28ebed, Органы государственной власти
a21319e0-62a6-4015-a292-8c5dc9528d2a, Природопользование
92f85b84-2465-4b99-85e8-088ad1f056de, Бюджетный процесс
540c4e8d-38e0-4f3c-8c65-e2278ab074e1, Детский отдых и оздоровление
393cf57d-abb5-4585-9ddb-0526d0b92e3d, Образование
16eb653f-aa3e-4e5b-8250-f4a192ef9303, Полезный город
6363d94d-2f71-4459-ae62-4c04ce08a036, Предпринимательство и бизнес
f148d0dc-4d9c-4a7a-9bfa-262ce68cfc49, Физкультура и спорт
