id, name, description, contacts
20e6ef8e-4fb4-478d-92d5-ca6349e2adb6, Wildberries, ,
b68b0295-8611-4aa3-af98-cfcefb51da61, OZON, ,
7dccd3cf-6fe5-49d4-ae86-7d8755d68aee, М.Видео, ,
5e596d2c-683e-41ac-b79c-4ad1b769df8f, Эльдорадо, ,
04fc94df-0e6a-4206-b64e-e7d00ed7372e, Такси Максим, ,
79b7f99f-41f8-4e19-8c37-617481c3f403, Яндекс Такси, ,
b7eae94f-19fb-4ba2-a8cc-41710f402ebe, Ашан, ,
f1c103b8-2ca4-4ddc-9393-209ae9c6bbe0, Пятёрочка, ,
6ce26caa-c2c3-45bc-93b9-f952516ee513, Магнит, ,
9000493d-6830-4341-81df-ae916b087432, Дикси, ,
68422b07-197a-4a45-8c25-a9ca2602eaa1, Лента, ,
5ab39f38-969e-4c66-b9ca-295c6dcaaeb3, Верный, ,
4dd21ad2-0847-454a-9537-fb4da7ef9550, Детский мир, ,
6be2a65a-a6fb-4ba7-9a3e-8b63b99d7f3b, Fix price, ,
e44d965e-bb55-410f-8955-ec7e1cec8fac, Красное и белое, ,
a6561085-c1fd-493f-ae06-f6881e0a7436, Почта России, ,
d2219aef-e042-44ce-91f1-c0cbb02a1b77, Сбер, ,
a1ee956e-fb2e-4e82-9c1f-7f1f40e4b14c, H&M, ,
597c855c-bf6f-4a89-95b2-f0ce58fc833a, IKEA, ,
5d181824-92d7-4b2f-a3c1-edd74fca6b16, Castorama, ,
ae205b61-bb10-43b5-870b-7dd31b42bd86, Центробувь, ,
872a00e0-489c-476e-9663-13019756c547, Глория Джинс, ,
e913aacc-58f2-4be4-a3e6-b7b6029ca6f8, Спорт Мастер, ,
25eab8f4-d877-450d-bf5a-0345254335f6, ОБИ, ,
1b62e259-0c97-49f4-88fe-36059b42e76e, Автономное Учреждение области N "Управление государственной экспертизы в строительстве по области N", ,
748a54d3-11df-4941-9172-70e8a5b96f18, Администрация муниципального образования города N, ,
c24e0775-7298-46c4-95c8-17296148ab9e, Акционерное общество «Центральная диспетчерская служба области N», ,
991ed268-53b8-43b6-ab41-ddef43904d62, АО "Корпорация развития области N", ,
8e83e0e3-8d54-4c37-be6d-94efd18b677c, Военный комиссариат области N, ,
a0af179c-8f0e-465e-aac0-9af0f19fd043, Главное управление государственной службы и кадров, ,
4d63ba3f-657c-48bc-b3f3-6175f15473db, Государственная жилищная инспекция области N, ,
5d58b9ec-c83c-4445-a251-0f9086e32209, Государственное автономное учреждение области N "Центр информационных технологий", ,
18a8e0ce-67e7-42a5-be66-25e18b739503, Государственное бюджетное учреждение области N "Многофункциональный центр предоставления государственных и, , муниципальных услуг"
1aa1b83d-2be9-4c79-82b2-65be84d95f37, Государственное казенное учреждение "Государственный архив области N", ,
2adfcaa2-645b-48b4-8faf-3e3608fed577, Инспекция области N по государственной охране объектов культурного наследия, ,
ac53cffe-a123-4503-92ad-9c214ad9a228, Инспекция области N по государственному архитектурно-строительному надзору, ,
674ec307-ab64-4693-8c04-9335ce316a13, Инспекция области N по государственному надзору за техническим состоянием самоходных машин и других видов техники, ,
666b0647-9087-4664-a80c-bad9ccf3d183, Комитет ветеринарии области N, ,
6e932d36-e262-4481-9a6c-7ca8694a7340, Комитет по делам записи актов гражданского состояния и обеспечению деятельности мировых судей в области N, ,
118e9326-9707-4dd9-919a-d7317dc1fa74, Комитет области N по печати и массовым коммуникациям, ,
c3f7811a-a224-4b59-9545-9709e7684c8a, Комитет области N по предпринимательству и потребительскому рынку, ,
ed40cad8-969b-4147-912b-be4097a3c5cd, Комитет области N по развитию туризма, ,
90afcb1b-a05c-44dd-b246-3b0a0e7af178, Комитет области N по тарифам, ,
6600529f-f681-41b3-8774-b56510bdbdbe, Министерство внутренней политики и развития местного самоуправления в области N, ,
7960cf65-cb8f-4a2d-b833-c4fdbeffe01b, Министерство жилищно-коммунального хозяйства области N, ,
253aa2d6-78ac-4f88-924c-805be6a50d8c, Министерство здравоохранения области N, ,
3beb9154-8e73-485b-ac01-9211d3cc9f2f, Министерство имущественных и земельных отношений области N, ,
a0ab4a43-947b-4ba7-8b87-977b025aeed5, Министерство культуры области N, ,
4308d9c4-e206-481d-aaed-647225784332, Министерство молодежной политики области N, ,
7dbcc150-aa5b-4b84-a5d1-bc5e77c8ed43, Министерство образования области N, ,
96b218b6-7972-4cb6-b005-f3e9e860bc9c, Министерство по контролю и профилактике коррупционных нарушений в области N, ,
257adfb5-d393-49c6-a9d6-a16173a0cb77, Министерство природных ресурсов и экологии области N, ,
0e8c9e10-4227-4acc-a2e1-9964ffe25be9, Министерство промышленности и торговли области N, ,
fb0ffabc-af03-496d-aea9-ab0ec5e2fa43, Министерство сельского хозяйства области N, ,
bb4e0b62-b501-48a9-9def-8bd5b6a73251, Министерство спорта области N, ,
d718f27f-7fe7-4e11-9784-3da6bceb82df, Министерство строительства области N, ,
f98d0c23-4ce3-4a37-8b04-62afa7e5721f, Министерство транспорта и дорожного хозяйства области N, ,
c83446c3-3341-4f55-9ec3-fa33407a02ad, Министерство труда и социальной защиты области N, ,
4465f91a-5a27-41d0-bedc-f2aaf2dcc669, Министерство финансов области N, ,
3b661865-c65a-4eec-a5ca-1e0bccef3124, Министерство экономического развития области N, ,
4a11bf9c-0f3c-4927-8c87-c70fe682f35f, Общество с ограниченной ответственностью "Автовокзалы и Автостанции области N", ,
fb7946d7-01d9-4089-89f4-b73626197a76, Прокуратура области N, ,
45d7435e-5003-443a-9e76-b90c67c79442, Специализированное государственное учреждение при правительстве области N "Фонд имущества области N", ,
11d59ad9-b3c0-4d6e-9bb6-0aede01fe751, Управление Министерства внутренних дел Российской Федерации по области N, ,
200fa102-fbd2-4d59-9f78-3deef8cfbdfa, Управление по делопроизводству и работе с обращениями граждан, ,
4249c2ac-ddf9-4bb7-93a1-61c949b267fe, Управление протокола аппарата правительства области N, ,
